	0,917607	2,934176	1,472696	0,284439	1,889025	1,945019	0,299195	3,443497
	0,907409	2,931627	1,475245	0,292085	1,896673	1,957763	0,296646	3,440947
	0,915057	2,929078	1,480342	0,294634	1,896673	1,950116	0,291547	3,440947
	0,915057	2,934176	1,477793	0,284439	1,894123	1,945019	0,288997	3,438398
	0,917607	2,926530	1,472696	0,281890	1,889025	1,950116	0,296646	3,448595
	0,917607	2,929078	1,472696	0,281890	1,889025	1,950116	0,296646	3,440947
	0,912508	2,929078	1,477793	0,292085	1,894123	1,950116	0,291547	3,440947
	0,912508	2,929078	1,472696	0,279341	1,889025	1,952665	0,294096	3,451144
	0,907409	2,923981	1,472696	0,284439	1,904321	1,957763	0,296646	3,440947
	0,920156	2,934176	1,472696	0,286988	1,891574	1,945019	0,296646	3,446046
	0,912508	2,934176	1,470148	0,289536	1,904321	1,942470	0,291547	3,435849
	0,907409	2,929078	1,467599	0,281890	1,894123	1,947568	0,301745	3,446046
	0,907409	2,929078	1,472696	0,292085	1,901772	1,950116	0,296646	3,433300
	0,912508	2,923981	1,465051	0,289536	1,894123	1,957763	0,301745	3,451144
	0,907409	2,931627	1,475245	0,294634	1,901772	1,950116	0,299195	3,438398
	0,917607	2,929078	1,475245	0,281890	1,891574	1,950116	0,299195	3,446046
	0,912508	2,934176	1,472696	0,281890	1,889025	1,942470	0,299195	3,440947
	0,920156	2,929078	1,472696	0,281890	1,891574	1,950116	0,296646	3,448595
	0,912508	2,934176	1,480342	0,286988	1,896673	1,945019	0,294096	3,435849
	0,917607	2,929078	1,472696	0,281890	1,891574	1,942470	0,299195	3,440947
	0,912508	2,921432	1,470148	0,284439	1,896673	1,950116	0,301745	3,446046
	0,915057	2,929078	1,477793	0,294634	1,894123	1,947568	0,296646	3,433300
	0,920156	2,929078	1,472696	0,279341	1,891574	1,947568	0,299195	3,446046
	0,915057	2,934176	1,480342	0,286988	1,894123	1,947568	0,296646	3,435849
	0,904860	2,926530	1,477793	0,294634	1,901772	1,947568	0,304294	3,440947
	0,915057	2,926530	1,475245	0,279341	1,891574	1,950116	0,296646	3,446046
	0,912508	2,931627	1,475245	0,292085	1,901772	1,950116	0,299195	3,435849
	0,912508	2,929078	1,480342	0,292085	1,896673	1,947568	0,291547	3,440947
	0,912508	2,929078	1,467599	0,281890	1,891574	1,942470	0,299195	3,438398
	0,912508	2,926530	1,467599	0,279341	1,899222	1,947568	0,304294	3,440947
	0,907409	2,921432	1,472696	0,286988	1,901772	1,952665	0,296646	3,438398
	0,912508	2,926530	1,480342	0,294634	1,896673	1,947568	0,288997	3,440947
	0,915057	2,923981	1,475245	0,286988	1,899222	1,950116	0,296646	3,438398
	0,912508	2,913786	1,470148	0,281890	1,896673	1,947568	0,304294	3,446046
	0,912508	2,929078	1,480342	0,292085	1,894123	1,947568	0,291547	3,433300
	0,915057	2,929078	1,482890	0,294634	1,891574	1,950116	0,291547	3,433300
	0,912508	2,934176	1,477793	0,286988	1,889025	1,939921	0,296646	3,440947
	0,907409	2,929078	1,477793	0,292085	1,899222	1,947568	0,296646	3,438398
	0,912508	2,934176	1,480342	0,286988	1,899222	1,937372	0,291547	3,433300
	0,917607	2,931627	1,472696	0,284439	1,889025	1,942470	0,296646	3,438398
	0,912508	2,926530	1,480342	0,292085	1,894123	1,952665	0,296646	3,438398
	0,912508	2,934176	1,480342	0,286988	1,894123	1,942470	0,288997	3,440947
	0,917607	2,926530	1,475245	0,279341	1,889025	1,937372	0,288997	3,438398
	0,920156	2,921432	1,470148	0,286988	1,889025	1,939921	0,296646	3,438398
	0,912508	2,926530	1,480342	0,289536	1,894123	1,945019	0,291547	3,433300
	0,912508	2,923981	1,470148	0,281890	1,896673	1,942470	0,301745	3,443497
	0,912508	2,923981	1,475245	0,292085	1,899222	1,947568	0,296646	3,443497
	0,907409	2,929078	1,477793	0,294634	1,901772	1,945019	0,296646	3,438398
	0,915057	2,931627	1,480342	0,286988	1,894123	1,947568	0,291547	3,433300
	0,920156	2,926530	1,475245	0,284439	1,891574	1,942470	0,296646	3,438398
	0,907409	2,921432	1,470148	0,286988	1,896673	1,952665	0,304294	3,438398
	0,912508	2,929078	1,467599	0,281890	1,894123	1,945019	0,299195	3,446046
	0,907409	2,926530	1,470148	0,286988	1,894123	1,952665	0,301745	3,438398
	0,915057	2,929078	1,482890	0,292085	1,896673	1,945019	0,291547	3,435849
	0,915057	2,934176	1,480342	0,284439	1,896673	1,937372	0,291547	3,438398
	0,915057	2,929078	1,482890	0,292085	1,894123	1,945019	0,296646	3,430750
	0,917607	2,934176	1,475245	0,286988	1,889025	1,939921	0,296646	3,438398
	0,920156	2,929078	1,477793	0,281890	1,889025	1,939921	0,299195	3,438398
	0,915057	2,934176	1,482890	0,289536	1,896673	1,939921	0,291547	3,438398
	0,915057	2,921432	1,470148	0,286988	1,894123	1,952665	0,304294	3,435849
	0,912508	2,923981	1,470148	0,289536	1,894123	1,950116	0,301745	3,433300
	0,915057	2,929078	1,470148	0,281890	1,896673	1,945019	0,304294	3,438398
	0,915057	2,926530	1,470148	0,286988	1,896673	1,945019	0,304294	3,440947
	0,912508	2,934176	1,480342	0,284439	1,894123	1,937372	0,291547	3,438398
	0,915057	2,929078	1,482890	0,294634	1,894123	1,945019	0,291547	3,430750
	0,912508	2,923981	1,472696	0,281890	1,894123	1,945019	0,304294	3,443497
	0,907409	2,923981	1,475245	0,289536	1,901772	1,950116	0,299195	3,435849
	0,915057	2,931627	1,477793	0,281890	1,891574	1,939921	0,296646	3,440947
	0,907409	2,929078	1,475245	0,286988	1,896673	1,950116	0,304294	3,430750
	0,909959	2,929078	1,477793	0,294634	1,901772	1,942470	0,299195	3,430750
	0,909959	2,929078	1,477793	0,292085	1,904321	1,945019	0,296646	3,438398
	0,917607	2,929078	1,477793	0,281890	1,891574	1,945019	0,296646	3,440947
	0,917607	2,931627	1,480342	0,281890	1,891574	1,942470	0,299195	3,435849
	0,920156	2,929078	1,475245	0,281890	1,896673	1,937372	0,296646	3,433300
	0,915057	2,929078	1,485439	0,292085	1,899222	1,942470	0,291547	3,440947
	0,920156	2,936725	1,475245	0,284439	1,891574	1,939921	0,299195	3,438398
	0,915057	2,931627	1,485439	0,294634	1,906870	1,945019	0,299195	3,430750
	0,915057	2,936725	1,485439	0,286988	1,899222	1,937372	0,294096	3,438398
	0,920156	2,931627	1,477793	0,281890	1,891574	1,945019	0,296646	3,446046
	0,915057	2,926530	1,472696	0,289536	1,896673	1,950116	0,304294	3,435849
	0,915057	2,929078	1,467599	0,286988	1,896673	1,942470	0,306844	3,438398
	0,915057	2,931627	1,482890	0,286988	1,896673	1,942470	0,291547	3,430750
	0,915057	2,923981	1,477793	0,279341	1,891574	1,942470	0,299195	3,446046
	0,922706	2,936725	1,477793	0,279341	1,889025	1,945019	0,296646	3,443497
	0,909959	2,926530	1,477793	0,286988	1,899222	1,947568	0,304294	3,438398
	0,915057	2,936725	1,485439	0,286988	1,896673	1,934823	0,294096	3,440947
	0,922706	2,934176	1,477793	0,279341	1,894123	1,945019	0,299195	3,443497
	0,920156	2,939273	1,480342	0,286988	1,894123	1,937372	0,296646	3,438398
	0,917607	2,936725	1,477793	0,292085	1,904321	1,942470	0,296646	3,433300
	0,915057	2,931627	1,472696	0,281890	1,896673	1,937372	0,296646	3,438398
	0,915057	2,934176	1,485439	0,294634	1,899222	1,942470	0,294096	3,430750
	0,920156	2,931627	1,482890	0,292085	1,896673	1,937372	0,294096	3,433300
	0,915057	2,934176	1,477793	0,286988	1,891574	1,937372	0,299195	3,443497
	0,909959	2,931627	1,477793	0,294634	1,904321	1,950116	0,296646	3,435849
	0,909959	2,931627	1,477793	0,292085	1,896673	1,947568	0,301745	3,438398
	0,915057	2,934176	1,485439	0,294634	1,899222	1,942470	0,294096	3,435849
	0,909959	2,929078	1,472696	0,292085	1,904321	1,947568	0,304294	3,435849
	0,909959	2,931627	1,477793	0,292085	1,901772	1,942470	0,291547	3,430750
	0,915057	2,939273	1,485439	0,286988	1,904321	1,939921	0,291547	3,430750
	0,907409	2,926530	1,480342	0,286988	1,904321	1,945019	0,299195	3,438398
	0,920156	2,934176	1,477793	0,284439	1,894123	1,939921	0,299195	3,443497
	0,915057	2,931627	1,477793	0,294634	1,906870	1,942470	0,299195	3,433300
	0,920156	2,936725	1,477793	0,286988	1,894123	1,937372	0,296646	3,438398
	0,915057	2,934176	1,472696	0,281890	1,891574	1,942470	0,299195	3,443497
	0,909959	2,931627	1,480342	0,286988	1,901772	1,947568	0,304294	3,446046
	0,920156	2,944371	1,485439	0,286988	1,894123	1,937372	0,291547	3,438398
	0,922706	2,941822	1,477793	0,286988	1,894123	1,937372	0,299195	3,440947
	0,917607	2,939273	1,485439	0,286988	1,899222	1,934823	0,294096	3,435849
	0,915057	2,934176	1,472696	0,279341	1,901772	1,942470	0,304294	3,443497
	0,917607	2,936725	1,482890	0,294634	1,899222	1,939921	0,291547	3,433300
	0,917607	2,934176	1,472696	0,281890	1,899222	1,939921	0,296646	3,443497
	0,917607	2,936725	1,485439	0,294634	1,906870	1,942470	0,296646	3,433300
	0,922706	2,939273	1,477793	0,286988	1,894123	1,934823	0,296646	3,438398
	0,912508	2,931627	1,477793	0,286988	1,899222	1,950116	0,304294	3,440947
	0,917607	2,934176	1,482890	0,294634	1,904321	1,947568	0,304294	3,438398
	0,912508	2,929078	1,480342	0,281890	1,901772	1,939921	0,304294	3,446046
