	0,652466	2,393837	1,049653	0,256401	1,261877	1,167591	0,276250	1,730395
	0,647367	2,388739	1,057298	0,261499	1,266976	1,175238	0,271151	1,730395
	0,657565	2,393837	1,057298	0,256401	1,256778	1,167591	0,263502	1,730395
	0,655016	2,388739	1,049653	0,261499	1,259327	1,172689	0,276250	1,727845
	0,660114	2,398934	1,057298	0,261499	1,254229	1,165042	0,271151	1,722747
	0,649917	2,396385	1,057298	0,261499	1,261877	1,172689	0,268601	1,730395
	0,655016	2,386190	1,049653	0,261499	1,261877	1,175238	0,273700	1,730395
	0,647367	2,386190	1,057298	0,261499	1,264426	1,175238	0,271151	1,730395
	0,652466	2,393837	1,054750	0,266596	1,261877	1,175238	0,271151	1,730395
	0,647367	2,386190	1,057298	0,261499	1,266976	1,172689	0,271151	1,732944
	0,647367	2,396385	1,049653	0,261499	1,264426	1,172689	0,276250	1,730395
	0,647367	2,396385	1,057298	0,269145	1,261877	1,165042	0,268601	1,730395
	0,660114	2,393837	1,054750	0,256401	1,261877	1,167591	0,268601	1,730395
	0,647367	2,396385	1,057298	0,261499	1,266976	1,175238	0,268601	1,732944
	0,652466	2,393837	1,062395	0,269145	1,261877	1,159945	0,263502	1,725296
	0,644818	2,393837	1,054750	0,269145	1,266976	1,167591	0,271151	1,725296
	0,662664	2,393837	1,057298	0,261499	1,259327	1,162493	0,266052	1,730395
	0,647367	2,386190	1,054750	0,264048	1,266976	1,167591	0,268601	1,730395
	0,652466	2,386190	1,049653	0,264048	1,261877	1,172689	0,276250	1,738042
	0,652466	2,393837	1,057298	0,256401	1,256778	1,167591	0,271151	1,738042
	0,652466	2,393837	1,049653	0,256401	1,259327	1,167591	0,276250	1,735493
	0,655016	2,396385	1,062395	0,266596	1,261877	1,165042	0,263502	1,732944
	0,655016	2,388739	1,049653	0,261499	1,261877	1,172689	0,276250	1,727845
	0,657565	2,398934	1,054750	0,261499	1,261877	1,159945	0,266052	1,722747
	0,660114	2,401483	1,052202	0,261499	1,256778	1,165042	0,271151	1,732944
	0,655016	2,393837	1,052202	0,253852	1,261877	1,165042	0,276250	1,735493
	0,647367	2,396385	1,059847	0,269145	1,266976	1,167591	0,268601	1,725296
	0,652466	2,386190	1,052202	0,258950	1,261877	1,172689	0,276250	1,730395
	0,652466	2,388739	1,052202	0,253852	1,259327	1,167591	0,276250	1,738042
	0,647367	2,386190	1,057298	0,261499	1,272074	1,172689	0,271151	1,730395
	0,660114	2,388739	1,054750	0,261499	1,256778	1,167591	0,268601	1,738042
	0,652466	2,388739	1,062395	0,261499	1,266976	1,165042	0,268601	1,725296
	0,660114	2,398934	1,062395	0,264048	1,261877	1,159945	0,263502	1,732944
	0,657565	2,401483	1,054750	0,261499	1,256778	1,162493	0,273700	1,730395
	0,657565	2,396385	1,057298	0,256401	1,256778	1,167591	0,268601	1,735493
	0,652466	2,388739	1,049653	0,261499	1,261877	1,167591	0,271151	1,730395
	0,660114	2,393837	1,057298	0,256401	1,256778	1,167591	0,268601	1,735493
	0,647367	2,383641	1,052202	0,261499	1,261877	1,167591	0,276250	1,738042
	0,660114	2,393837	1,057298	0,256401	1,256778	1,167591	0,268601	1,730395
	0,647367	2,388739	1,057298	0,261499	1,266976	1,172689	0,271151	1,730395
	0,660114	2,393837	1,054750	0,256401	1,254229	1,167591	0,271151	1,732944
	0,655016	2,393837	1,059847	0,261499	1,261877	1,165042	0,266052	1,730395
	0,647367	2,396385	1,059847	0,266596	1,264426	1,167591	0,271151	1,722747
	0,660114	2,401483	1,054750	0,261499	1,259327	1,162493	0,268601	1,730395
	0,660114	2,401483	1,054750	0,264048	1,256778	1,159945	0,271151	1,730395
	0,647367	2,393837	1,054750	0,266596	1,266976	1,165042	0,271151	1,725296
	0,652466	2,404032	1,062395	0,261499	1,261877	1,162493	0,266052	1,730395
	0,662664	2,393837	1,062395	0,253852	1,256778	1,162493	0,268601	1,730395
	0,647367	2,396385	1,057298	0,266596	1,269525	1,165042	0,271151	1,730395
	0,660114	2,393837	1,062395	0,256401	1,256778	1,159945	0,263502	1,725296
	0,647367	2,388739	1,057298	0,261499	1,264426	1,172689	0,268601	1,730395
	0,647367	2,391288	1,057298	0,269145	1,261877	1,167591	0,266052	1,730395
	0,649917	2,393837	1,057298	0,269145	1,269525	1,172689	0,271151	1,730395
	0,652466	2,393837	1,052202	0,253852	1,261877	1,167591	0,276250	1,727845
	0,652466	2,388739	1,049653	0,264048	1,261877	1,172689	0,278799	1,735493
	0,649917	2,388739	1,057298	0,264048	1,269525	1,172689	0,271151	1,727845
	0,662664	2,393837	1,059847	0,256401	1,256778	1,167591	0,268601	1,738042
	0,652466	2,393837	1,059847	0,261499	1,259327	1,157396	0,271151	1,730395
	0,655016	2,396385	1,064944	0,269145	1,261877	1,165042	0,266052	1,732944
	0,647367	2,391288	1,054750	0,256401	1,264426	1,172689	0,278799	1,738042
	0,649917	2,388739	1,057298	0,261499	1,261877	1,172689	0,276250	1,730395
	0,655016	2,396385	1,052202	0,253852	1,264426	1,165042	0,276250	1,730395
	0,647367	2,393837	1,057298	0,269145	1,266976	1,167591	0,271151	1,727845
	0,647367	2,398934	1,057298	0,266596	1,261877	1,165042	0,276250	1,730395
	0,655016	2,391288	1,059847	0,264048	1,266976	1,172689	0,271151	1,735493
	0,647367	2,396385	1,057298	0,261499	1,266976	1,172689	0,271151	1,735493
	0,657565	2,396385	1,062395	0,264048	1,259327	1,159945	0,266052	1,730395
	0,649917	2,388739	1,057298	0,256401	1,261877	1,167591	0,276250	1,735493
	0,657565	2,393837	1,062395	0,261499	1,261877	1,159945	0,266052	1,732944
	0,660114	2,398934	1,059847	0,261499	1,254229	1,159945	0,271151	1,725296
	0,652466	2,386190	1,049653	0,264048	1,261877	1,172689	0,276250	1,730395
	0,660114	2,393837	1,059847	0,264048	1,261877	1,167591	0,266052	1,725296
	0,660114	2,401483	1,062395	0,264048	1,261877	1,159945	0,266052	1,730395
	0,652466	2,393837	1,062395	0,266596	1,261877	1,165042	0,263502	1,730395
	0,649917	2,393837	1,054750	0,269145	1,266976	1,167591	0,271151	1,725296
	0,647367	2,386190	1,057298	0,261499	1,266976	1,172689	0,268601	1,732944
	0,660114	2,398934	1,057298	0,261499	1,254229	1,159945	0,273700	1,725296
	0,657565	2,393837	1,057298	0,261499	1,256778	1,159945	0,268601	1,730395
	0,649917	2,393837	1,057298	0,269145	1,269525	1,162493	0,271151	1,727845
	0,655016	2,396385	1,062395	0,269145	1,256778	1,162493	0,266052	1,722747
	0,652466	2,393837	1,049653	0,256401	1,261877	1,165042	0,271151	1,727845
	0,652466	2,393837	1,062395	0,266596	1,261877	1,172689	0,263502	1,730395
	0,660114	2,393837	1,054750	0,256401	1,254229	1,162493	0,271151	1,735493
	0,652466	2,388739	1,049653	0,256401	1,256778	1,165042	0,268601	1,732944
	0,652466	2,391288	1,052202	0,258950	1,259327	1,159945	0,271151	1,730395
	0,652466	2,388739	1,049653	0,261499	1,259327	1,172689	0,276250	1,727845
	0,652466	2,398934	1,059847	0,261499	1,266976	1,167591	0,271151	1,720197
	0,649917	2,393837	1,057298	0,266596	1,266976	1,162493	0,271151	1,722747
	0,660114	2,398934	1,054750	0,261499	1,254229	1,157396	0,268601	1,722747
	0,652466	2,386190	1,049653	0,264048	1,261877	1,170140	0,278799	1,727845
	0,647367	2,388739	1,054750	0,264048	1,261877	1,165042	0,276250	1,732944
	0,647367	2,386190	1,052202	0,266596	1,261877	1,172689	0,271151	1,727845
	0,647367	2,386190	1,052202	0,264048	1,264426	1,170140	0,271151	1,727845
	0,647367	2,393837	1,057298	0,269145	1,264426	1,162493	0,273700	1,722747
	0,652466	2,398934	1,062395	0,264048	1,266976	1,157396	0,263502	1,720197
	0,652466	2,391288	1,057298	0,269145	1,266976	1,162493	0,268601	1,720197
	0,657565	2,398934	1,054750	0,261499	1,254229	1,157396	0,271151	1,727845
	0,652466	2,393837	1,057298	0,253852	1,254229	1,165042	0,271151	1,732944
	0,652466	2,391288	1,047105	0,256401	1,259327	1,162493	0,276250	1,732944
	0,657565	2,391288	1,054750	0,264048	1,254229	1,157396	0,268601	1,722747
	0,652466	2,388739	1,049653	0,261499	1,261877	1,167591	0,276250	1,732944
	0,647367	2,393837	1,054750	0,264048	1,259327	1,170140	0,276250	1,727845
	0,652466	2,388739	1,049653	0,256401	1,259327	1,165042	0,278799	1,727845
	0,652466	2,388739	1,052202	0,258950	1,261877	1,162493	0,278799	1,732944
	0,660114	2,398934	1,054750	0,261499	1,254229	1,159945	0,266052	1,727845
	0,660114	2,393837	1,062395	0,264048	1,261877	1,165042	0,266052	1,720197
	0,649917	2,386190	1,057298	0,258950	1,266976	1,167591	0,271151	1,732944
	0,652466	2,398934	1,049653	0,256401	1,251679	1,157396	0,268601	1,730395
	0,660114	2,386190	1,052202	0,264048	1,259327	1,165042	0,271151	1,732944
	0,655016	2,391288	1,059847	0,266596	1,259327	1,162493	0,266052	1,722747
	0,652466	2,391288	1,049653	0,256401	1,254229	1,162493	0,271151	1,732944
	0,652466	2,388739	1,052202	0,264048	1,259327	1,172689	0,276250	1,727845
	0,655016	2,388739	1,059847	0,266596	1,259327	1,162493	0,266052	1,722747
	0,657565	2,398934	1,054750	0,261499	1,254229	1,157396	0,271151	1,725296
	0,660114	2,398934	1,054750	0,266596	1,259327	1,157396	0,266052	1,720197
	0,652466	2,383641	1,057298	0,269145	1,266976	1,170140	0,271151	1,727845
	0,660114	2,391288	1,057298	0,258950	1,259327	1,162493	0,266052	1,727845
	0,647367	2,391288	1,054750	0,269145	1,261877	1,162493	0,268601	1,720197
	0,652466	2,391288	1,062395	0,269145	1,259327	1,165042	0,271151	1,722747
	0,652466	2,398934	1,057298	0,261499	1,259327	1,157396	0,266052	1,725296
	0,657565	2,391288	1,054750	0,269145	1,259327	1,159945	0,263502	1,720197
	0,655016	2,393837	1,052202	0,256401	1,261877	1,162493	0,276250	1,732944
	0,652466	2,396385	1,062395	0,264048	1,259327	1,157396	0,266052	1,720197
	0,644818	2,388739	1,052202	0,269145	1,264426	1,159945	0,271151	1,725296
	0,644818	2,388739	1,054750	0,261499	1,264426	1,162493	0,271151	1,725296
	0,652466	2,386190	1,049653	0,256401	1,254229	1,162493	0,276250	1,732944
	0,655016	2,398934	1,059847	0,264048	1,259327	1,157396	0,266052	1,717648
	0,647367	2,381093	1,054750	0,264048	1,261877	1,162493	0,278799	1,730395
	0,647367	2,391288	1,057298	0,269145	1,259327	1,162493	0,268601	1,720197
	0,657565	2,398934	1,057298	0,261499	1,251679	1,154847	0,271151	1,720197
	0,655016	2,383641	1,054750	0,256401	1,251679	1,162493	0,268601	1,730395
	0,649917	2,391288	1,049653	0,258950	1,256778	1,162493	0,271151	1,725296
	0,660114	2,396385	1,054750	0,261499	1,251679	1,154847	0,271151	1,727845
	0,647367	2,388739	1,054750	0,264048	1,259327	1,162493	0,276250	1,730395
	0,652466	2,398934	1,059847	0,269145	1,259327	1,162493	0,271151	1,720197
