	0,660114	2,347959	1,080235	0,243656	1,249130	1,121710	0,255854	1,697254
	0,672862	2,358154	1,077686	0,246205	1,238932	1,108966	0,255854	1,692156
	0,672862	2,358154	1,082783	0,246205	1,244031	1,108966	0,253304	1,697254
	0,667763	2,353056	1,072589	0,238559	1,241482	1,116613	0,263502	1,704902
	0,660114	2,347959	1,080235	0,251303	1,249130	1,114064	0,258403	1,689606
	0,672862	2,355605	1,077686	0,243656	1,236383	1,116613	0,250755	1,689606
	0,667763	2,350507	1,077686	0,253852	1,249130	1,116613	0,258403	1,697254
	0,667763	2,350507	1,072589	0,241107	1,241482	1,116613	0,255854	1,699803
	0,667763	2,358154	1,085331	0,248754	1,241482	1,108966	0,250755	1,697254
	0,667763	2,350507	1,082783	0,251303	1,244031	1,114064	0,253304	1,697254
	0,662664	2,358154	1,082783	0,246205	1,246581	1,114064	0,255854	1,692156
	0,660114	2,345410	1,080235	0,243656	1,251679	1,116613	0,266052	1,702353
	0,667763	2,345410	1,070041	0,243656	1,244031	1,116613	0,263502	1,702353
	0,670312	2,350507	1,082783	0,251303	1,244031	1,114064	0,250755	1,692156
	0,672862	2,350507	1,077686	0,241107	1,236383	1,116613	0,258403	1,704902
	0,662664	2,350507	1,075138	0,246205	1,249130	1,119161	0,255854	1,697254
	0,667763	2,350507	1,077686	0,253852	1,246581	1,116613	0,258403	1,689606
	0,670312	2,350507	1,080235	0,241107	1,236383	1,116613	0,258403	1,704902
	0,667763	2,345410	1,070041	0,246205	1,244031	1,121710	0,263502	1,697254
	0,667763	2,353056	1,082783	0,251303	1,244031	1,116613	0,250755	1,692156
	0,675411	2,353056	1,077686	0,246205	1,238932	1,108966	0,258403	1,692156
	0,672862	2,358154	1,080235	0,246205	1,238932	1,111515	0,258403	1,699803
	0,662664	2,353056	1,080235	0,241107	1,236383	1,116613	0,258403	1,704902
	0,667763	2,350507	1,072589	0,241107	1,244031	1,116613	0,260953	1,694705
	0,675411	2,358154	1,080235	0,248754	1,233834	1,108966	0,260953	1,692156
	0,667763	2,350507	1,085331	0,253852	1,244031	1,114064	0,253304	1,697254
	0,672862	2,350507	1,070041	0,246205	1,238932	1,114064	0,258403	1,699803
	0,670312	2,355605	1,085331	0,246205	1,244031	1,111515	0,253304	1,699803
	0,670312	2,342861	1,072589	0,246205	1,238932	1,114064	0,258403	1,704902
	0,667763	2,342861	1,070041	0,248754	1,236383	1,119161	0,258403	1,704902
	0,662664	2,345410	1,072589	0,241107	1,241482	1,121710	0,263502	1,702353
	0,672862	2,358154	1,077686	0,248754	1,238932	1,108966	0,258403	1,694705
	0,667763	2,345410	1,072589	0,246205	1,246581	1,116613	0,266052	1,704902
	0,667763	2,350507	1,085331	0,253852	1,246581	1,121710	0,260953	1,699803
	0,667763	2,347959	1,085331	0,251303	1,244031	1,114064	0,250755	1,692156
