	0,754443	2,760860	1,684218	0,264048	1,547408	1,437779	0,273700	2,403399
	0,759542	2,760860	1,679121	0,251303	1,539759	1,432681	0,268601	2,405948
	0,749345	2,758311	1,679121	0,264048	1,547408	1,445426	0,273700	2,403399
	0,749345	2,758311	1,676573	0,264048	1,547408	1,437779	0,273700	2,405948
	0,756993	2,758311	1,676573	0,251303	1,537210	1,437779	0,273700	2,408497
	0,754443	2,760860	1,684218	0,261499	1,547408	1,437779	0,273700	2,398300
	0,754443	2,753213	1,676573	0,251303	1,534661	1,440328	0,273700	2,408497
	0,759542	2,758311	1,676573	0,251303	1,534661	1,432681	0,273700	2,403399
	0,759542	2,765957	1,676573	0,253852	1,542309	1,432681	0,271151	2,398300
	0,759542	2,763408	1,674024	0,256401	1,534661	1,437779	0,268601	2,398300
	0,759542	2,765957	1,674024	0,258950	1,534661	1,432681	0,273700	2,403399
	0,759542	2,763408	1,681669	0,264048	1,542309	1,437779	0,263502	2,398300
	0,754443	2,765957	1,676573	0,253852	1,542309	1,437779	0,276250	2,398300
	0,754443	2,750664	1,668927	0,256401	1,542309	1,440328	0,278799	2,411047
	0,759542	2,758311	1,674024	0,258950	1,532111	1,435230	0,271151	2,405948
	0,754443	2,765957	1,676573	0,258950	1,542309	1,440328	0,273700	2,398300
	0,756993	2,760860	1,684218	0,264048	1,542309	1,437779	0,268601	2,398300
	0,746795	2,753213	1,674024	0,258950	1,542309	1,445426	0,281349	2,405948
	0,749345	2,753213	1,676573	0,256401	1,547408	1,445426	0,273700	2,413596
	0,754443	2,758311	1,676573	0,261499	1,542309	1,437779	0,276250	2,400850
	0,751894	2,753213	1,666379	0,258950	1,539759	1,445426	0,281349	2,411047
	0,759542	2,765957	1,676573	0,264048	1,534661	1,440328	0,276250	2,395751
	0,754443	2,758311	1,668927	0,251303	1,542309	1,440328	0,273700	2,408497
	0,754443	2,758311	1,681669	0,261499	1,539759	1,437779	0,268601	2,403399
	0,759542	2,763408	1,674024	0,256401	1,534661	1,442877	0,273700	2,403399
	0,746795	2,753213	1,676573	0,258950	1,547408	1,445426	0,276250	2,405948
	0,749345	2,753213	1,674024	0,256401	1,547408	1,445426	0,273700	2,411047
	0,751894	2,758311	1,666379	0,251303	1,534661	1,437779	0,276250	2,408497
	0,754443	2,755762	1,679121	0,264048	1,544858	1,445426	0,273700	2,403399
	0,759542	2,763408	1,671476	0,256401	1,534661	1,432681	0,273700	2,403399
	0,746795	2,750664	1,674024	0,256401	1,539759	1,442877	0,278799	2,405948
	0,746795	2,748116	1,671476	0,258950	1,544858	1,442877	0,273700	2,411047
	0,754443	2,750664	1,671476	0,251303	1,534661	1,440328	0,276250	2,411047
	0,754443	2,753213	1,666379	0,256401	1,539759	1,442877	0,278799	2,408497
	0,756993	2,763408	1,668927	0,258950	1,539759	1,430132	0,268601	2,403399
	0,759542	2,755762	1,679121	0,264048	1,539759	1,437779	0,268601	2,398300
	0,746795	2,750664	1,671476	0,256401	1,539759	1,440328	0,278799	2,408497
	0,754443	2,755762	1,676573	0,264048	1,534661	1,440328	0,268601	2,403399
	0,746795	2,758311	1,671476	0,264048	1,539759	1,437779	0,273700	2,400850
	0,759542	2,765957	1,671476	0,258950	1,532111	1,440328	0,276250	2,395751
	0,744246	2,750664	1,671476	0,251303	1,537210	1,447975	0,281349	2,408497
	0,759542	2,758311	1,671476	0,258950	1,534661	1,432681	0,276250	2,403399
	0,749345	2,755762	1,666379	0,264048	1,544858	1,437779	0,273700	2,400850
	0,754443	2,755762	1,663830	0,258950	1,537210	1,437779	0,281349	2,408497
	0,749345	2,755762	1,671476	0,264048	1,544858	1,445426	0,273700	2,403399
	0,759542	2,755762	1,668927	0,251303	1,532111	1,440328	0,273700	2,405948
