	0,405171	1,720961	0,827938	0,225814	0,922809	0,752114	0,230359	0,899336
	0,405171	1,723510	0,827938	0,228363	0,917710	0,752114	0,235458	0,891688
	0,410270	1,731156	0,830486	0,233461	0,922809	0,747016	0,230359	0,886590
	0,415369	1,723510	0,820292	0,220716	0,917710	0,747016	0,232908	0,899336
	0,405171	1,723510	0,827938	0,225814	0,922809	0,752114	0,230359	0,891688
	0,402622	1,728607	0,827938	0,233461	0,925358	0,747016	0,230359	0,891688
	0,410270	1,728607	0,827938	0,233461	0,922809	0,744467	0,230359	0,884040
	0,412820	1,731156	0,827938	0,220716	0,912612	0,747016	0,230359	0,891688
	0,410270	1,723510	0,822841	0,228363	0,917710	0,752114	0,235458	0,891688
	0,402622	1,720961	0,827938	0,220716	0,920260	0,747016	0,235458	0,896787
	0,407721	1,723510	0,820292	0,220716	0,915161	0,747016	0,235458	0,896787
	0,410270	1,731156	0,827938	0,233461	0,922809	0,744467	0,230359	0,884040
	0,410270	1,726059	0,820292	0,225814	0,915161	0,752114	0,238007	0,899336
	0,402622	1,733705	0,827938	0,233461	0,925358	0,749565	0,238007	0,889139
	0,415369	1,731156	0,827938	0,220716	0,910062	0,744467	0,230359	0,896787
	0,402622	1,728607	0,827938	0,228363	0,917710	0,752114	0,238007	0,891688
	0,402622	1,726059	0,827938	0,225814	0,925358	0,744467	0,238007	0,891688
	0,407721	1,736254	0,835583	0,228363	0,917710	0,739369	0,225260	0,891688
	0,405171	1,731156	0,827938	0,233461	0,925358	0,744467	0,230359	0,886590
	0,410270	1,731156	0,827938	0,223265	0,912612	0,744467	0,232908	0,896787
	0,410270	1,741351	0,830486	0,228363	0,915161	0,739369	0,225260	0,884040
	0,410270	1,728607	0,820292	0,228363	0,917710	0,752114	0,238007	0,891688
	0,415369	1,731156	0,827938	0,225814	0,917710	0,741918	0,225260	0,891688
	0,410270	1,731156	0,833035	0,233461	0,917710	0,744467	0,225260	0,889139
	0,407721	1,728607	0,822841	0,223265	0,920260	0,744467	0,238007	0,896787
	0,417919	1,731156	0,827938	0,220716	0,912612	0,744467	0,232908	0,899336
	0,407721	1,733705	0,822841	0,223265	0,917710	0,744467	0,238007	0,894238
	0,402622	1,723510	0,827938	0,220716	0,925358	0,749565	0,232908	0,899336
	0,402622	1,733705	0,827938	0,233461	0,925358	0,749565	0,238007	0,889139
	0,415369	1,731156	0,827938	0,223265	0,912612	0,744467	0,230359	0,896787
	0,410270	1,726059	0,827938	0,228363	0,920260	0,749565	0,238007	0,899336
	0,407721	1,728607	0,827938	0,225814	0,925358	0,741918	0,232908	0,899336
	0,410270	1,733705	0,835583	0,233461	0,917710	0,744467	0,225260	0,884040
	0,410270	1,738802	0,835583	0,233461	0,920260	0,747016	0,225260	0,886590
	0,402622	1,733705	0,830486	0,233461	0,925358	0,744467	0,230359	0,891688
	0,410270	1,728607	0,827938	0,223265	0,917710	0,747016	0,232908	0,899336
	0,410270	1,728607	0,822841	0,228363	0,917710	0,752114	0,240557	0,899336
	0,415369	1,733705	0,827938	0,220716	0,912612	0,744467	0,230359	0,899336
	0,410270	1,731156	0,833035	0,233461	0,917710	0,744467	0,225260	0,891688
	0,405171	1,731156	0,827938	0,233461	0,925358	0,744467	0,230359	0,894238
	0,417919	1,738802	0,830486	0,228363	0,912612	0,736820	0,232908	0,894238
	0,415369	1,738802	0,827938	0,228363	0,915161	0,739369	0,225260	0,894238
	0,405171	1,728607	0,827938	0,228363	0,922809	0,747016	0,235458	0,894238
	0,407721	1,728607	0,827938	0,233461	0,925358	0,752114	0,232908	0,891688
	0,402622	1,736254	0,830486	0,223265	0,917710	0,744467	0,240557	0,896787
	0,410270	1,741351	0,835583	0,225814	0,917710	0,739369	0,225260	0,894238
	0,402622	1,733705	0,827938	0,233461	0,925358	0,744467	0,232908	0,891688
	0,410270	1,728607	0,827938	0,228363	0,922809	0,744467	0,232908	0,899336
	0,415369	1,731156	0,825389	0,220716	0,910062	0,744467	0,235458	0,894238
	0,410270	1,741351	0,833035	0,228363	0,917710	0,739369	0,227809	0,891688
	0,410270	1,728607	0,820292	0,228363	0,912612	0,752114	0,232908	0,899336
	0,415369	1,736254	0,827938	0,225814	0,917710	0,739369	0,225260	0,894238
	0,402622	1,731156	0,822841	0,228363	0,917710	0,752114	0,238007	0,894238
	0,410270	1,736254	0,822841	0,223265	0,917710	0,744467	0,238007	0,891688
	0,402622	1,728607	0,822841	0,230912	0,917710	0,749565	0,230359	0,899336
	0,405171	1,736254	0,830486	0,233461	0,925358	0,744467	0,232908	0,889139
	0,417919	1,736254	0,830486	0,228363	0,917710	0,739369	0,225260	0,894238
	0,410270	1,736254	0,833035	0,236010	0,920260	0,744467	0,232908	0,886590
	0,415369	1,741351	0,830486	0,228363	0,912612	0,739369	0,232908	0,894238
	0,402622	1,733705	0,822841	0,233461	0,925358	0,749565	0,232908	0,891688
	0,410270	1,733705	0,822841	0,223265	0,917710	0,744467	0,238007	0,899336
	0,415369	1,738802	0,825389	0,228363	0,912612	0,739369	0,232908	0,886590
	0,407721	1,731156	0,830486	0,223265	0,910062	0,747016	0,232908	0,899336
	0,405171	1,731156	0,822841	0,228363	0,920260	0,749565	0,240557	0,894238
	0,410270	1,733705	0,835583	0,230912	0,917710	0,744467	0,232908	0,891688
	0,415369	1,736254	0,827938	0,225814	0,917710	0,739369	0,225260	0,889139
	0,417919	1,741351	0,825389	0,228363	0,912612	0,739369	0,232908	0,894238
	0,405171	1,731156	0,827938	0,223265	0,915161	0,749565	0,240557	0,891688
	0,410270	1,738802	0,833035	0,228363	0,915161	0,739369	0,225260	0,891688
	0,402622	1,728607	0,827938	0,225814	0,917710	0,749565	0,240557	0,891688
	0,407721	1,733705	0,822841	0,230912	0,917710	0,752114	0,240557	0,891688
	0,405171	1,731156	0,820292	0,233461	0,917710	0,752114	0,240557	0,891688
	0,407721	1,728607	0,822841	0,225814	0,917710	0,754663	0,235458	0,891688
	0,407721	1,731156	0,825389	0,225814	0,915161	0,752114	0,238007	0,891688
	0,415369	1,738802	0,827938	0,228363	0,917710	0,736820	0,225260	0,891688
	0,407721	1,733705	0,835583	0,236010	0,917710	0,747016	0,227809	0,891688
	0,407721	1,733705	0,833035	0,233461	0,922809	0,744467	0,232908	0,886590
	0,407721	1,733705	0,835583	0,236010	0,917710	0,744467	0,227809	0,891688
	0,412820	1,738802	0,827938	0,220716	0,912612	0,739369	0,235458	0,889139
	0,415369	1,738802	0,827938	0,230912	0,910062	0,739369	0,232908	0,889139
	0,415369	1,733705	0,830486	0,223265	0,912612	0,739369	0,227809	0,889139
	0,407721	1,731156	0,827938	0,223265	0,917710	0,744467	0,240557	0,894238
	0,405171	1,726059	0,827938	0,230912	0,917710	0,749565	0,232908	0,891688
	0,407721	1,726059	0,820292	0,228363	0,915161	0,749565	0,232908	0,896787
	0,402622	1,731156	0,827938	0,236010	0,922809	0,744467	0,232908	0,884040
	0,415369	1,738802	0,827938	0,233461	0,915161	0,736820	0,227809	0,884040
	0,407721	1,733705	0,833035	0,233461	0,915161	0,744467	0,227809	0,884040
	0,415369	1,731156	0,827938	0,228363	0,910062	0,744467	0,225260	0,891688
	0,412820	1,728607	0,827938	0,223265	0,915161	0,741918	0,232908	0,889139
	0,407721	1,723510	0,822841	0,230912	0,915161	0,744467	0,238007	0,894238
	0,407721	1,726059	0,822841	0,230912	0,915161	0,749565	0,240557	0,896787
	0,402622	1,723510	0,827938	0,228363	0,920260	0,749565	0,232908	0,891688
	0,402622	1,728607	0,827938	0,233461	0,922809	0,744467	0,232908	0,884040
	0,417919	1,731156	0,827938	0,223265	0,915161	0,741918	0,240557	0,889139
	0,407721	1,728607	0,822841	0,223265	0,907513	0,744467	0,232908	0,896787
	0,407721	1,731156	0,827938	0,223265	0,910062	0,736820	0,232908	0,891688
	0,410270	1,733705	0,833035	0,236010	0,917710	0,747016	0,232908	0,881491
	0,402622	1,728607	0,822841	0,223265	0,915161	0,744467	0,240557	0,891688
	0,412820	1,736254	0,830486	0,228363	0,912612	0,736820	0,238007	0,881491
	0,402622	1,728607	0,825389	0,230912	0,915161	0,749565	0,232908	0,886590
	0,407721	1,731156	0,822841	0,223265	0,910062	0,739369	0,232908	0,886590
	0,407721	1,726059	0,822841	0,223265	0,915161	0,744467	0,240557	0,894238
	0,402622	1,731156	0,825389	0,236010	0,915161	0,744467	0,230359	0,886590
	0,402622	1,728607	0,825389	0,233461	0,920260	0,744467	0,235458	0,889139
	0,407721	1,723510	0,820292	0,228363	0,915161	0,744467	0,240557	0,894238
	0,412820	1,733705	0,835583	0,228363	0,910062	0,736820	0,232908	0,881491
	0,415369	1,736254	0,830486	0,228363	0,915161	0,736820	0,225260	0,889139
	0,415369	1,731156	0,827938	0,223265	0,907513	0,741918	0,232908	0,889139
	0,402622	1,728607	0,833035	0,233461	0,920260	0,741918	0,232908	0,884040
	0,410270	1,738802	0,830486	0,230912	0,915161	0,736820	0,225260	0,881491
	0,410270	1,736254	0,830486	0,233461	0,922809	0,744467	0,235458	0,881491
	0,415369	1,731156	0,827938	0,223265	0,910062	0,741918	0,232908	0,894238
	0,407721	1,738802	0,827938	0,228363	0,917710	0,741918	0,227809	0,881491
	0,410270	1,726059	0,822841	0,230912	0,912612	0,752114	0,238007	0,894238
	0,410270	1,731156	0,822841	0,223265	0,915161	0,747016	0,238007	0,894238
	0,405171	1,728607	0,827938	0,233461	0,920260	0,741918	0,232908	0,878942
	0,402622	1,731156	0,830486	0,236010	0,922809	0,744467	0,232908	0,881491
	0,415369	1,731156	0,825389	0,223265	0,910062	0,741918	0,232908	0,896787
	0,412820	1,731156	0,827938	0,223265	0,910062	0,741918	0,227809	0,889139
	0,402622	1,726059	0,827938	0,228363	0,917710	0,749565	0,240557	0,886590
	0,405171	1,728607	0,827938	0,230912	0,925358	0,749565	0,235458	0,886590
	0,402622	1,723510	0,827938	0,228363	0,925358	0,749565	0,235458	0,886590
	0,407721	1,726059	0,825389	0,228363	0,917710	0,747016	0,238007	0,886590
	0,407721	1,733705	0,835583	0,233461	0,920260	0,744467	0,235458	0,881491
	0,402622	1,731156	0,835583	0,236010	0,922809	0,749565	0,235458	0,886590
	0,415369	1,741351	0,830486	0,228363	0,910062	0,736820	0,227809	0,886590
	0,412820	1,731156	0,827938	0,223265	0,912612	0,736820	0,235458	0,886590
	0,405171	1,731156	0,830486	0,230912	0,922809	0,749565	0,232908	0,886590
	0,415369	1,741351	0,835583	0,230912	0,915161	0,739369	0,225260	0,886590
	0,415369	1,733705	0,830486	0,223265	0,912612	0,744467	0,235458	0,886590
	0,415369	1,733705	0,827938	0,223265	0,910062	0,734271	0,235458	0,878942
	0,410270	1,738802	0,838131	0,228363	0,915161	0,736820	0,227809	0,884040
	0,410270	1,733705	0,835583	0,233461	0,917710	0,744467	0,230359	0,881491
	0,410270	1,733705	0,833035	0,233461	0,920260	0,739369	0,235458	0,878942
	0,405171	1,731156	0,830486	0,233461	0,922809	0,741918	0,235458	0,878942
	0,407721	1,741351	0,835583	0,228363	0,917710	0,736820	0,227809	0,886590
	0,412820	1,726059	0,822841	0,228363	0,917710	0,749565	0,240557	0,886590
